cons_name,cons_no,cons_id,elec_addr,trade_code,org_no,city_name,county_name,volt_code,contract_cap,org_name,pep_e,stat_date
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,427020.0,2020-07-30
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,547800.0,2020-07-31
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,269280.0,2020-07-31
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,92120.0,2020-07-31
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,83720.0,2020-08-01
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,407880.0,2020-08-01
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,251460.0,2020-08-01
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,541860.0,2020-08-02
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,254760.0,2020-08-02
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,76720.0,2020-08-02
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,373560.0,2020-08-03
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,73360.0,2020-08-03
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,211860.0,2020-08-03
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,83440.0,2020-08-04
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,304920.0,2020-08-04
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,453420.0,2020-08-04
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,81200.0,2020-08-05
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,252780.0,2020-08-05
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,568920.0,2020-08-05
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,506220.0,2020-08-06
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,199980.0,2020-08-06
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,91840.0,2020-08-06
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,652080.0,2020-08-07
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,203280.0,2020-08-07
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,90160.0,2020-08-07
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,453420.0,2020-08-08
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,79240.0,2020-08-08
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,223740.0,2020-08-08
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,413160.0,2020-08-09
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,79520.0,2020-08-09
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,274560.0,2020-08-09
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,489060.0,2020-08-10
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,77560.0,2020-08-10
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,291720.0,2020-08-10
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,331980.0,2020-08-11
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,83440.0,2020-08-11
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,175560.0,2020-08-11
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,82880.0,2020-08-12
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,93720.0,2020-08-12
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,468600.0,2020-08-12
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,64020.0,2020-08-13
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,416460.0,2020-08-13
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,81480.0,2020-08-13
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,518760.0,2020-08-14
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,85800.0,2020-08-14
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,92680.0,2020-08-14
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,104280.0,2020-08-15
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,427020.0,2020-08-15
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,83440.0,2020-08-15
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,56100.0,2020-08-16
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,78960.0,2020-08-16
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,423060.0,2020-08-16
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,572880.0,2020-08-17
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,62700.0,2020-08-17
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,93240.0,2020-08-17
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,83440.0,2020-08-18
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,541200.0,2020-08-18
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,114840.0,2020-08-18
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,84000.0,2020-08-19
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,516780.0,2020-08-19
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,77220.0,2020-08-19
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,89600.0,2020-08-20
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,495000.0,2020-08-20
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,81840.0,2020-08-20
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,427020.0,2020-08-21
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,77840.0,2020-08-21
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,76560.0,2020-08-21
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,83820.0,2020-08-22
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,94360.0,2020-08-22
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,415140.0,2020-08-22
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,477180.0,2020-08-23
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,91840.0,2020-08-23
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,77880.0,2020-08-23
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,366960.0,2020-08-24
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,97160.0,2020-08-24
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,50820.0,2020-08-24
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,81840.0,2020-08-25
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,560340.0,2020-08-25
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,79520.0,2020-08-25
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,89040.0,2020-08-26
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,66000.0,2020-08-26
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,533940.0,2020-08-26
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,329340.0,2020-08-27
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,167640.0,2020-08-27
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,84840.0,2020-08-27
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,77840.0,2020-08-28
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,263340.0,2020-08-28
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,265320.0,2020-08-28
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,77560.0,2020-08-29
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,598620.0,2020-08-29
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,289740.0,2020-08-29
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,81760.0,2020-08-30
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,661320.0,2020-08-30
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,210540.0,2020-08-30
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,74760.0,2020-08-31
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,231660.0,2020-08-31
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,354420.0,2020-08-31
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,267300.0,2020-09-01
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,181500.0,2020-09-01
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,77280.0,2020-09-01
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,82880.0,2020-09-02
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,291060.0,2020-09-02
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,120120.0,2020-09-02
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,283800.0,2020-09-03
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,74760.0,2020-09-03
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,84480.0,2020-09-03
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,268620.0,2020-09-04
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,71120.0,2020-09-04
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,157080.0,2020-09-04
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,181500.0,2020-09-05
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,310860.0,2020-09-05
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,80360.0,2020-09-05
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,469260.0,2020-09-06
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,75320.0,2020-09-06
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,273240.0,2020-09-06
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,300300.0,2020-09-07
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,85120.0,2020-09-07
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,607200.0,2020-09-07
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,91000.0,2020-09-08
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,245520.0,2020-09-08
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,654060.0,2020-09-08
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,541200.0,2020-09-09
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,234300.0,2020-09-09
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,81760.0,2020-09-09
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,240900.0,2020-09-10
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,629640.0,2020-09-10
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,91280.0,2020-09-10
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,88760.0,2020-09-11
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,267300.0,2020-09-11
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,562980.0,2020-09-11
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,273240.0,2020-09-12
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,82320.0,2020-09-12
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,461340.0,2020-09-12
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,78960.0,2020-09-13
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,566940.0,2020-09-13
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,229680.0,2020-09-13
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,84560.0,2020-09-14
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,529320.0,2020-09-14
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,238260.0,2020-09-14
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,258720.0,2020-09-15
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,9240.0,2020-09-15
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,508200.0,2020-09-15
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,1120.0,2020-09-16
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,227040.0,2020-09-16
大同煤矿集团建材有限责任公司,1000414100,28949149,山西省朔州市怀仁县何家堡乡悟道村何家堡路,31B0,144100101,朔州,客服,AC01101,40000.0,山西,446160.0,2020-09-16
武乡山水水泥有限责任公司,418711635,1498529870,山西省长治市武乡县蟠龙镇蟠龙村小曲滩路1号,31B0,144041301,长治,客服,AC00351,16365.0,山西,0.0,2020-09-17
山西中条山新型建材有限责任公司,600304270,17016714,山西省临汾市曲沃县里村镇石滩村水泥厂路北侧,31B0,144061501,临汾,客服,AC01101,20000.0,山西,190080.0,2020-09-17
